datetime,seconds_per_rpm,rpm,wind_speed_ms
2023-10-10 19:07:27.142451,1.333343505859375,44.99965667986542,1.1780882569960673
2023-10-10 19:07:28.509087,1.3646607398986816,43.966971603839546,1.151052624926778
2023-10-10 19:07:29.906908,1.3958714008331299,42.98390235962197,1.1253159322967448
2023-10-10 19:07:31.398437,1.4856953620910645,40.38512977219777,1.0572802250550581
2023-10-10 19:07:32.404495,1.003955602645874,59.76359894986695,1.564607361774906
2023-10-10 19:07:33.239450,0.8330273628234863,72.02644556192526,1.8856479353460798
2023-10-10 19:07:34.038204,0.796746015548706,75.30630693983323,1.9715145054263181
2023-10-10 19:07:34.959628,0.9194355010986328,65.25743233571691,1.7084355834835108
2023-10-10 19:07:36.072751,1.1065518856048584,54.22249130884909,1.4195415029601393
2023-10-10 19:07:37.270434,1.1956684589385986,50.18113470456712,1.3137390344722326
2023-10-10 19:07:38.466788,1.194481611251831,50.230995131954586,1.3150443774087768
2023-10-10 19:07:40.117440,1.648770809173584,36.39074616445563,0.952707506740873
2023-10-10 19:07:42.239166,2.114729881286621,28.372417929563397,0.742788164434131
2023-10-10 19:07:44.362468,2.121314764022827,28.284345641481778,0.740482437323947
2023-10-10 19:07:46.296902,1.9324619770050049,31.048476355012188,0.8128472101838558
2023-10-10 19:07:48.229490,1.9306156635284424,31.078169069830537,0.8136245636400097
2023-10-10 19:07:49.641925,1.4105684757232666,42.53604205158144,1.1135909768502898
2023-10-10 19:07:51.034284,1.390444040298462,43.15168267190448,1.1297084106007758
2023-10-10 19:07:52.581451,1.5452485084533691,38.828705979502075,1.0165331454466817
2023-10-10 19:07:54.404893,1.8215105533599854,32.93969386524998,0.8623591688213843
2023-10-10 19:07:56.137202,1.7304646968841553,34.67276744104341,0.9077309289367447
2023-10-10 19:07:57.444502,1.3053739070892334,45.96384198745784,1.2033305693213303
2023-10-10 19:07:58.615658,1.1692395210266113,51.31540537333105,1.3434341711403255
2023-10-10 19:07:59.846655,1.22859787940979,48.83615787195041,1.2785276233339231
2023-10-10 19:08:01.096201,1.2476730346679688,48.089522120646954,1.258980745073903
2023-10-10 19:08:02.630323,1.532121181488037,39.161393188054745,1.0252428761994514
2023-10-10 19:08:04.542239,1.909982442855835,31.413901329002314,0.8224140136315693
2023-10-10 19:08:07.189647,2.645510673522949,22.67993117566967,0.5937592097117164
2023-10-10 19:08:10.930676,3.7391388416290283,16.046475549931664,0.42009574753061296
2023-10-10 19:08:14.080278,3.147587776184082,19.062216613618908,0.4990476639540206
2023-10-10 19:08:17.044035,2.9616355895996094,20.259075833199162,0.5303813650508085
2023-10-10 19:08:20.913611,3.8675546646118164,15.513678591023135,0.40614715576426286
2023-10-10 19:08:24.939558,4.0239577293396,14.910693410749875,0.3903610406595129
2023-10-10 19:08:29.000007,4.058350563049316,14.78433148340884,0.38705289313761254
2023-10-10 19:08:34.866076,5.863973379135132,10.231970051823343,0.2678723495546583
2023-10-10 19:08:38.390550,3.5224850177764893,17.033429438934565,0.44593413992330794
2023-10-10 19:08:44.193574,5.801275253295898,10.342553555946512,0.2707674189226713
2023-10-10 19:09:02.725694,18.53064274787903,3.2378801327259654,0.08476750365146865
2023-10-10 19:09:08.377754,5.650146245956421,10.619194156777722,0.2780098529164713
2023-10-10 19:09:12.589306,4.2096545696258545,14.252950926881557,0.37314138269889113
2023-10-10 19:09:15.493653,2.9023852348327637,20.672652024243508,0.5412087644131798
2023-10-10 19:09:17.331439,1.835829257965088,32.68277795425626,0.8556331259999828
2023-10-10 19:09:18.833562,1.5000557899475098,39.998512323398,1.047158603914233
2023-10-10 19:09:20.541612,1.7061662673950195,35.166560930552336,0.920658412262009
2023-10-10 19:09:23.262042,2.718508005142212,22.070930041959265,0.5778155973142792
2023-10-10 19:09:26.371748,3.1077680587768555,19.306460091366855,0.5054419432488554
2023-10-10 19:09:29.028231,2.6544017791748047,22.603963149336302,0.5917703714330779
2023-10-10 19:09:31.897751,2.8674988746643066,20.92415816798676,0.5477931798591507
2023-10-10 19:09:36.042724,4.143003702163696,14.482246291178745,0.37914432129870984
2023-10-10 19:09:39.245448,3.200678586959839,18.746024747517975,0.49076978025679113
2023-10-10 19:09:41.405121,2.1577553749084473,27.80667386938882,0.72797701957366
